date,prices,market_caps,total_volumes
2023-07-17,2173.7694241842496,0.0,12897430.387155496
2023-07-18,2163.970095972316,0.0,39172145.35144935
2023-07-19,2147.8387774142325,0.0,41568154.28344887
2023-07-20,2140.5604737391573,0.0,61559190.72768981
2023-07-21,2143.3141488227234,0.0,70578820.6413328
2023-07-22,2142.671451254768,0.0,31888980.222465307
2023-07-23,2105.520516082425,0.0,23892454.460639056
2023-07-24,2138.097924242417,0.0,14386127.58966121
2023-07-25,2097.422664721132,0.0,21053021.95128864
2023-07-26,2105.0376717161134,0.0,14606945.843303535
2023-07-27,2122.4265823210276,0.0,47170979.67710866
2023-07-28,2107.871677834451,0.0,42603442.34699496
2023-07-29,2124.819876973899,0.0,24713971.42054493
2023-07-30,2132.130899782969,0.0,12512603.567463867
2023-07-31,2109.3820102074105,0.0,123708841.93301967
2023-08-01,2104.210043290297,0.0,125228465.32427163
2023-08-02,2121.565433854606,0.0,93530452.46857439
2023-08-03,2083.1636968463886,0.0,68680895.77515253
2023-08-04,2081.0367273133975,0.0,22820353.76364393
2023-08-05,2073.776445041002,0.0,16871837.577304404
2023-08-06,2082.0581429331683,0.0,6094042.923618132
2023-08-07,2072.3100250836637,0.0,47376255.9220945
2023-08-08,2072.445402686766,0.0,47597100.41338493
2023-08-09,2107.7307621293467,0.0,75851192.02820069
2023-08-10,2105.0225850267857,0.0,22715628.562086146
2023-08-11,2100.9943402141002,0.0,32011898.45365688
2023-08-12,2097.646695025355,0.0,33346298.57156756
2023-08-13,2098.7128051485233,0.0,6862188.2966595525
2023-08-14,2088.9325336450615,0.0,15137471.41458472
2023-08-15,2094.327189407088,0.0,13837181.848455623
2023-08-16,2074.830444855165,0.0,34559652.71809862
2023-08-17,2054.9153449247597,0.0,37647854.97658937
2023-08-18,1912.958689792414,0.0,71753466.97192872
2023-08-19,1885.7701299400126,0.0,52562463.16725288
2023-08-20,1896.5778305057354,0.0,42459280.55876569
2023-08-21,1912.785662553201,0.0,40485001.46220459
2023-08-22,1895.0398221053026,0.0,26583588.732470624
2023-08-23,1856.353189913394,0.0,58917310.32056996
2023-08-24,1908.8800926991769,0.0,35635476.932807356
2023-08-25,1886.49060758451,0.0,20196121.678130336
2023-08-26,1879.743470837286,0.0,31071344.033556502
2023-08-27,1871.1945773310902,0.0,16412644.85895966
2023-08-28,1883.6291126338842,0.0,14428781.30697627
2023-08-29,1879.4803890583485,0.0,22532267.182084296
2023-08-30,1967.215045289894,0.0,20490020.97215151
2023-08-31,1940.2895614183,0.0,42802686.26333914
2023-09-01,1870.1641894598945,0.0,45846317.859018765
2023-09-02,1855.3958895599187,0.0,45889104.412580766
2023-09-03,1862.206502791161,0.0,30566455.78047771
2023-09-04,1861.2964996003727,0.0,14540728.352546897
2023-09-05,1854.872094140765,0.0,30378796.18423731
2023-09-06,1857.1612599681569,0.0,80273687.59781866
2023-09-07,1856.9967385958266,0.0,65572922.033449665
2023-09-08,1873.0844631199132,0.0,47191958.15451555
2023-09-09,1862.693250548317,0.0,32725566.88822151
2023-09-10,1860.7955213256005,0.0,12457563.265885515
